"0","ratio <- 0.7"
"0","set.seed(12345)"
"0",""
"0","train_rows <- sample(1:nrow(march_data), ratio * nrow(march_data))"
"0","train <- march_data[train_rows, ]"
"0","test <- march_data[-train_rows, ]"
"0","str(test)"
"1","'data.frame':	"
"1",""
"1","698"
"1",""
"1"," obs. of  "
"1",""
"1","156"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Season                              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2015 2025 2024 2019 2013 2012 2016 2008 2007 2019"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Short Conference Name               "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""SEC"" ""B12"" ""BE"" ""ACC"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Adjusted Temo                       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","62.4 61.9 64.6 59.4 65.8 65.4 66 68.1 72.4 66.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Adjusted Tempo Rank                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","274 359 330 353 116 150 274 76 8 211"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Raw Tempo                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","63.8 62.4 66 60.6 66.5 67 67.2 69.9 73.6 67.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Raw Tempo Rank                      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","242 360 305 353 145 161 264 72 11 238"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Adjusted Offensive Efficiency       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","121 123 128 123 118"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Adjusted Offensive Efficiency Rank  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","6 12 1 2 7 2 3 6 3 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Raw Offensive Efficiency            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","116 116 123 117 110"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Raw Offensive Efficiency Rank       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","9 17 1 4 21 3 7 8 2 14"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Adjusted Defensive Efficiency       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","84.4 86.8 91.1 89.2 84.8 89.6 90.8 86.5 89.6 90.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Adjusted Defensive Efficiency Rank  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 4 5 1 7 5 2 4 9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Raw Defensive Efficiency            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","84.7 92.5 96.4 91.8 87 90.8 94.5 88.1 92.9 95"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Raw Defensive Efficiency Rank       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 9 6 4 13 13 2 12 17"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","eFGPct                              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","51.5 51.7 56.9 55.2 50.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankeFGPct                          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","75 124 7 19 88 14 8 53 23 20"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TOPct                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","16.3 14.2 14.5 14.7 18.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankTOPct                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","32 19 36 12 77 21 58 8 38 175"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ORPct                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","39.5 36.9 36.7 30.4 38.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankORPct                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","8 11 12 101 16 21 224 19 12 26"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FTRate                              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","43.9 27.2 31.9 29.1 40"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankFTRate                          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","31 329 202 279 71 47 242 65 99 167"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OffFT                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","23.6 16.3 17.3 16.4 21.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOffFT                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","45 313 270 293 90 87 243 233 156 188"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Off2PtFG                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","55.4 50.5 51.4 48.1 54.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOff2PtFG                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","54 153 153 213 84 73 263 126 13 164"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Off3PtFG                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","21 33.2 31.3 35.5 23.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOff3PtFG                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","326 126 149 89 287 307 71 183 327 188"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DefFT                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","20.9 21.5 20.3 16.4 20.4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankDefFT                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","161 51 110 298 180 296 299 189 309 245"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Def2PtFG                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","54.3 44.1 52.1 49.2 51.4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankDef2PtFG                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","57 336 124 194 205 62 226 25 69 188"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Def3PtFG                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","24.8 34.4 27.7 34.5 28.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankDef3PtFG                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","301 74 277 87 142 191 31 314 143 130"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Tempo                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","63.8 62.4 66 60.6 66.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankTempo                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","242 360 305 353 145 161 264 72 11 238"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AdjTempo                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","62.4 61.9 64.6 59.4 65.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankAdjTempo                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","274 359 330 353 116 150 274 76 8 211"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OE                                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","115 116 123 117 110"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOE                              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","9 17 1 4 21 3 7 8 2 14"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AdjOE                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","121 123 128 123 118"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankAdjOE                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","6 12 1 2 7 2 3 6 3 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DE                                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","84.7 92.5 96.4 91.8 87"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankDE                              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 9 6 4 13 13 2 12 17"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AdjDE                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","84.4 86.8 91.1 89.2 84.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankAdjDE                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 4 5 1 7 5 2 4 9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AdjEM                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","36.9 36.6 36.4 34.2 32.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankAdjEM                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 1 1 1 1 1 2 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.Tempo                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","63.9 62.4 66.2 61.1 66.7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.RankTempo            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","233 360 299 353 139 180 243 59 10 212"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.AdjTempo             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","62 61.4 64.5 59.3 65.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.RankAdjTempo         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","278 360 329 353 107 183 248 63 8 182"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.OE                   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","116 117 123 117 109"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.RankOE               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","9 18 1 4 31 4 21 18 2 9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.AdjOE                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","121 123 127 124 114"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.RankAdjOE            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","6 10 1 2 17 2 15 25 3 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.DE                   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","83.7 91.9 97.6 90 85.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.RankDE               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 27 4 2 8 11 1 10 22"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.AdjDE                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","83.8 87.8 94.4 87.9 83.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.RankAdjDE            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 11 5 1 6 7 1 2 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.AdjEM                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","37.4 35.4 32.2 35.7 31.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pre-Tournament.RankAdjEM            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 3 1 1 2 1 5 3 1 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FG2Pct                              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","51.2 47.8 59.1 52.5 50.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankFG2Pct                          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","53 296 4 75 47 21 2 28 11 38"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FG3Pct                              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","34.9 39.4 35.8 39.5 33.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankFG3Pct                          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","145 3 72 8 200 37 105 170 130 31"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FTPct                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","72.6 74 74.3 74.4 70.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankFTPct                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","59 117 84 54 123 67 2 329 111 31"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BlockPct                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","18.2 15.8 14.2 13 12.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankBlockPct                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 4 13 28 54 1 138 11 66 21"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OppFG2Pct                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","39.1 44.5 43.2 45.7 43.4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOppFG2Pct                       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 5 4 22 36 1 24 13 55 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OppFG3Pct                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","27.1 30.2 31.2 28.9 31.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOppFG3Pct                       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 14 37 3 67 59 135 7 112 38"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OppFTPct                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","66 71.8 72.5 66.6 65.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOppFTPct                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","28 165 221 19 23 185 20 113 55 39"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OppBlockPct                         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","5.99 6.94 8.33 8.29 8.14"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOppBlockPct                     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","3 12 102 93 82 81 17 108 136 108"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FG3Rate                             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","27.1 34.7 40.2 39.5 30"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankFG3Rate                         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","325 287 103 149 263 313 31 148 324 190"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OppFG3Rate                          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","30.5 43.4 32.9 42.5 33.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOppFG3Rate                      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","71 315 44 299 185 52 262 27 114 131"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ARate                               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","55 45.1 63.6 55.9 55.7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankARate                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","136 325 5 67 119 292 44 144 85 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OppARate                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","40.1 58.1 44.7 43.4 49.7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOppARate                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 322 41 19 73 40 278 39 105 175"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","StlRate                             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.1008 0.1223 0.0931 0.0907 0.1593"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankStlRate                         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","107 33 172 146 2 204 38 42 85 282"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OppStlRate                          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.0725 0.0781 0.081 0.0813 0.083"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankOppStlRate                      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","12 17 54 87 35 43 182 29 177 208"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AvgHeight                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","79.3 76.8 78.4 77.2 76.7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankAvgHeight                       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 243 23 119 175 2 93 25 56 73"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CenterHeight                        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3 -1.39 2.47 1.27 1.08 1.37 0.6 0.95 0.48 -0.55"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankCenterHeight                    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","5 304 10 45 60 42 99 68 111 238"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PFHeight                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3.89 0.2 0.59 1.09 -0.14 2.45 -0.35 1.32 2.1 0.37"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankPFHeight                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 145 105 60 196 3 221 44 9 130"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SFHeight                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.88 -0.78 0.39 1.29 0.95 3.07 0.39 2.12 1.08 1.32"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankSFHeight                        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","3 286 125 45 57 3 119 22 56 42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SGHeight                            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3.3 -0.24 1.16 0.26 -1.32 2.13 0.23 2.69 1.82 2.11"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1"," "
"1","[list output truncated]
"
